ID,Entrance_LAT,Entrance_LON,Entrance_TIMESTAMP,Exit_LAT,Exit_LON,Exit_TIMESTAMP,Entrance_HWY,Exit_HWY
User308,38.33368,-122.731468,1572064560000,38.423631,-122.847254,1572065460000,Hwy 116,Hwy 116
User308,38.452556,-122.681086,1572100020000,38.444101,-122.602722,1572100620000,Hwy 12,Hwy 12
User308,38.472898,-122.888324,1572700800000,38.413717,-122.545945,1572703800000,Hwy 116,Hwy 12
User308,38.381531,-122.51586100000002,1572736620000,38.405735,-122.836997,1572739380000,Hwy 12,Hwy 116
User308,38.43496,-122.857124,1572876120000,38.371016,-122.516291,1572878520000,Hwy 116,Hwy 12
User308,38.417236,-122.715461,1572974400000,38.389041,-122.81511,1572978660000,Hwy 101,Hwy 116
User308,38.407366,-122.83807,1573276500000,38.442342,-122.861073,1573277400000,Hwy 116,Hwy 116
User308,38.428394,-122.562081,1573345200000,38.442256,-122.861287,1573347060000,Hwy 12,Hwy 116
User309,38.457705,-122.725675,1572463080000,38.363935,-122.713186,1572463740000,Hwy 101,Hwy 12
User309,38.449637,-122.684218,1572753360000,38.35222,-122.713272,1572754020000,Hwy 12,Hwy 101
User310,38.20841,-122.599589,1573331340000,38.233215,-122.617614,1573331940000,Hwy 101,Hwy 101
User311,38.43157,-122.739579,1571322900000,38.479506,-122.732841,1571325540000,Hwy 12,Hwy 101
User312,38.433287,-122.702071,1571266080000,38.468692,-122.728893,1571267580000,Hwy 12,Hwy 101
User312,38.434917,-122.688553,1571358240000,38.464572,-122.660272,1571359260000,Hwy 12,Hwy 12
User312,38.407537,-122.716104,1571670720000,38.24167,-122.621777,1571671620000,Hwy 101,Hwy 101
User312,38.226864,-122.614481,1571701560000,38.423459,-122.714946,1571702940000,Hwy 101,Hwy 101
User312,38.434917,-122.688553,1572396180000,38.437535,-122.718851,1572397200000,Hwy 12,Hwy 101
User312,38.464787,-122.658812,1572813240000,38.43496,-122.688553,1572814260000,Hwy 12,Hwy 12
User312,38.458092,-122.634308,1572883560000,38.459765,-122.67276,1572884400000,Hwy 12,Hwy 12
User312,38.465001,-122.657268,1572890100000,38.43496,-122.688682,1572892560000,Hwy 12,Hwy 12
User312,38.43333,-122.716104,1573162680000,38.435347,-122.687695,1573164180000,Hwy 101,Hwy 12
User312,38.434917,-122.688596,1573175940000,38.459722,-122.672588,1573177500000,Hwy 12,Hwy 12
User312,38.458864,-122.67473400000002,1573351680000,38.450067,-122.687995,1573352400000,Hwy 12,Hwy 12
User313,38.251969,-122.637355,1571273280000,38.297159,-122.702801,1571275800000,Hwy 101,Hwy 101
User314,38.421185,-122.715117,1572180000000,38.301665,-122.706406,1572186360000,Hwy 101,Hwy 101
User314,38.280379,-122.680914,1573516800000,38.435475,-122.688295,1573522260000,Hwy 101,Hwy 12
User315,38.521606,-122.786014,1571438280000,38.591644,-122.847297,1571439900000,Hwy 101,Hwy 101
User315,38.515942,-122.780992,1571752080000,38.321664,-122.713744,1571752860000,Hwy 101,Hwy 101
User315,38.535554,-122.799146,1571925420000,38.675501,-122.880599,1571931780000,Hwy 101,Hwy 101
User315,38.649494,-122.872016,1572016740000,38.421356,-122.71528899999998,1572020460000,Hwy 101,Hwy 101
User315,38.530318,-122.793996,1572052980000,38.662626,-122.875235,1572054180000,Hwy 101,Hwy 101
User315,38.455388,-122.72648999999998,1572139440000,38.627779,-122.87781,1572140340000,Hwy 101,Hwy 101
User315,38.261239,-122.654135,1572301980000,38.458735,-122.726318,1572311400000,Hwy 101,Hwy 101
User315,38.325827,-122.712328,1572472740000,38.563921,-122.824895,1572477300000,Hwy 101,Hwy 101
User315,38.563921,-122.824852,1572478020000,38.603188,-122.867424,1572479760000,Hwy 101,Hwy 101
User315,38.369429,-122.712671,1572569040000,38.525426,-122.789618,1572569820000,Hwy 101,Hwy 101
User315,38.669536,-122.878797,1572616260000,38.303167,-122.707993,1572618000000,Hwy 101,Hwy 101
User315,38.60233,-122.866222,1572886380000,38.440711,-122.720568,1572887400000,Hwy 101,Hwy 101
User315,38.370416,-122.713229,1572921060000,38.579027,-122.837469,1572922080000,Hwy 101,Hwy 101
User315,38.247549,-122.629458,1573166760000,38.341448,-122.71301499999998,1573167360000,Hwy 101,Hwy 101
User315,38.48191,-122.736146,1573225380000,38.326084,-122.713057,1573225980000,Hwy 101,Hwy 101
User315,38.274071,-122.67198799999998,1573513440000,38.469078,-122.728807,1573523400000,Hwy 101,Hwy 101
User315,38.374793,-122.715804,1573601400000,38.59718,-122.857124,1573602480000,Hwy 101,Hwy 101
User315,38.245918,-122.62521,1573685520000,38.42697800000001,-122.715075,1573686360000,Hwy 101,Hwy 101
User316,38.407838,-122.716147,1572987900000,38.206307,-122.599031,1572988920000,Hwy 101,Hwy 101
User316,38.244202,-122.623794,1573039740000,38.510148,-122.77404,1573040820000,Hwy 101,Hwy 101
User316,38.193519,-122.600448,1573068300000,38.51916,-122.783868,1573069680000,Hwy 101,Hwy 101
User317,38.463242,-122.66773899999998,1572032700000,38.415992,-122.71589,1572034620000,Hwy 12,Hwy 101
User317,38.462941,-122.66834,1572057900000,38.398139,-122.716147,1572058560000,Hwy 12,Hwy 101
User317,38.462169,-122.669241,1572150780000,38.352134,-122.713229,1572153120000,Hwy 12,Hwy 101
User317,38.364021,-122.712414,1572156420000,38.461568,-122.66997,1572157260000,Hwy 101,Hwy 12
User317,38.465044,-122.65392,1572175920000,38.384706,-122.716276,1572178080000,Hwy 12,Hwy 101
User317,38.353335,-122.712843,1572181560000,38.458864,-122.673833,1572182460000,Hwy 101,Hwy 12
User317,38.44435900000001,-122.723357,1572187680000,38.344023,-122.712843,1572188700000,Hwy 101,Hwy 101
User317,38.351919,-122.71301499999998,1572194220000,38.458564,-122.674648,1572195660000,Hwy 101,Hwy 12
User317,38.456461,-122.678339,1572212400000,38.337972,-122.712714,1572213900000,Hwy 12,Hwy 101
User317,38.352649,-122.71301499999998,1572219420000,38.458564,-122.674648,1572220860000,Hwy 101,Hwy 12
User317,38.43157,-122.716963,1572834480000,38.46028,-122.671773,1572835500000,Hwy 12,Hwy 12
User318,38.426935,-122.715504,1571241480000,38.253643,-122.64096,1571242260000,Hwy 101,Hwy 101
User318,38.460023,-122.72679,1571347920000,38.398783,-122.716662,1571350020000,Hwy 101,Hwy 101
User318,38.390929,-122.816698,1572117360000,38.274328,-122.672116,1572119520000,Hwy 116,Hwy 101
User319,38.509762,-122.773354,1573252860000,38.4641,-122.663147,1573254780000,Hwy 101,Hwy 12
User320,38.383462,-122.716319,1571329740000,38.247334,-122.62868600000002,1571330580000,Hwy 101,Hwy 101
User321,38.433458,-122.72473,1571269560000,38.397581,-122.716619,1571271300000,Hwy 12,Hwy 101
User321,38.352262,-122.713186,1571358480000,38.397538,-122.716662,1571359980000,Hwy 101,Hwy 101
User321,38.397538,-122.716577,1571408160000,38.331105,-122.712028,1571409360000,Hwy 101,Hwy 116
User321,38.351533,-122.7128,1571440920000,38.397667,-122.716662,1571441640000,Hwy 101,Hwy 101
User321,38.37857,-122.71636200000002,1571500680000,38.18515,-122.601692,1571502000000,Hwy 101,Hwy 101
User321,38.1906,-122.601263,1571537220000,38.33737100000001,-122.712757,1571538240000,Hwy 101,Hwy 101
User321,38.338143,-122.7128,1571538300000,38.397624,-122.716619,1571540040000,Hwy 101,Hwy 101
User321,38.397581,-122.716491,1571667480000,38.331105,-122.710783,1571668080000,Hwy 101,Hwy 116
User321,38.363249,-122.712714,1571702760000,38.397624,-122.716619,1571703360000,Hwy 101,Hwy 101
User321,38.386251,-122.716147,1571789760000,38.397667,-122.716662,1571790420000,Hwy 101,Hwy 101
User321,38.397538,-122.716619,1571839440000,38.334238,-122.712457,1571840880000,Hwy 101,Hwy 116
User321,38.397538,-122.716534,1571878920000,38.350374,-122.713572,1571880180000,Hwy 101,Hwy 101
User321,38.361575,-122.712843,1571962860000,38.397624,-122.716619,1571963940000,Hwy 101,Hwy 101
User321,38.397581,-122.716405,1572301200000,38.362262,-122.712972,1572301860000,Hwy 101,Hwy 101
User321,38.397581,-122.716619,1572386400000,38.363635,-122.713186,1572387000000,Hwy 101,Hwy 101
User321,38.354623,-122.712886,1572393900000,38.397624,-122.716662,1572394500000,Hwy 101,Hwy 101
User321,38.373076,-122.714989,1572397560000,38.397624,-122.716577,1572398400000,Hwy 101,Hwy 101
User321,38.438394,-122.718508,1572477660000,38.397538,-122.716662,1572478500000,Hwy 101,Hwy 101
User321,38.352863,-122.7128,1572487740000,38.397667,-122.716662,1572488760000,Hwy 101,Hwy 101
User321,38.397667,-122.716619,1572549840000,38.363206,-122.713057,1572551100000,Hwy 101,Hwy 101
User321,38.354022,-122.712843,1572562320000,38.397581,-122.716662,1572563400000,Hwy 101,Hwy 101
User321,38.35788400000001,-122.71301499999998,1572573000000,38.397667,-122.716619,1572573660000,Hwy 101,Hwy 101
User321,38.384149,-122.716405,1572716880000,38.193862,-122.600405,1572718440000,Hwy 101,Hwy 101
User321,38.155882,-122.409217,1572744780000,38.397495,-122.716662,1572747240000,Hwy 37,Hwy 101
User321,38.381702,-122.716405,1572805800000,38.186008,-122.601864,1572806640000,Hwy 101,Hwy 101
User321,38.191545,-122.60092,1572830400000,38.385264,-122.716019,1572831240000,Hwy 101,Hwy 101
User321,38.45852100000001,-122.726533,1572918300000,38.397624,-122.716662,1572919020000,Hwy 101,Hwy 12
User321,38.385908,-122.716276,1572921240000,38.397667,-122.716619,1572922020000,Hwy 101,Hwy 101
User321,38.352391,-122.712671,1573002840000,38.397581,-122.716577,1573004760000,Hwy 101,Hwy 101
User321,38.357841,-122.713572,1573258020000,38.408138,-122.716405,1573260180000,Hwy 101,Hwy 101
User321,38.434102,-122.716791,1573264080000,38.348271,-122.713572,1573264740000,Hwy 101,Hwy 101
User321,38.349516,-122.712585,1573267680000,38.382947,-122.716019,1573268280000,Hwy 101,Hwy 101
User321,38.367111,-122.712113,1573324620000,38.397667,-122.716619,1573325280000,Hwy 101,Hwy 101
User321,38.331663,-122.715075,1573431300000,38.397667,-122.716577,1573433700000,Hwy 116,Hwy 101
User321,38.509676,-122.774083,1573515000000,38.435175,-122.691471,1573515600000,Hwy 101,Hwy 12
User321,38.397538,-122.716577,1573525080000,38.35458,-122.713186,1573525860000,Hwy 101,Hwy 101
User321,38.358657,-122.712886,1573526160000,38.397624,-122.716619,1573526880000,Hwy 101,Hwy 101
User321,38.397581,-122.716662,1573574880000,38.334195,-122.712457,1573576320000,Hwy 101,Hwy 116
User322,38.463714,-122.647182,1572182460000,38.155324,-122.41677,1572185820000,Hwy 12,Hwy 37
User322,38.462812,-122.726576,1572725340000,38.151977,-122.446124,1572727440000,Hwy 101,Hwy 37
User323,38.246648,-122.627699,1572301140000,38.43333,-122.700355,1572302940000,Hwy 101,Hwy 12
User323,38.433029,-122.703788,1572636600000,38.240468,-122.621777,1572637680000,Hwy 12,Hwy 101
User324,38.247807,-122.629373,1571284200000,38.368399,-122.712199,1571284800000,Hwy 101,Hwy 101
User324,38.350245,-122.712972,1571339580000,38.469507,-123.033936,1571342160000,Hwy 101,Hwy 116
User324,38.448779,-123.058655,1571345400000,38.392045,-123.087365,1571346060000,Hwy 116,Hwy 1
User324,38.39200200000001,-123.087322,1571346240000,38.318531,-122.919909,1571348640000,Hwy 1,Hwy 1
User324,38.317029,-122.897722,1571349900000,38.355696,-123.066508,1571351580000,Hwy 1,Hwy 1
User324,38.750517,-123.513042,1572018120000,38.44968,-123.115346,1572021540000,Hwy 1,Hwy 1
User324,38.449637,-123.115346,1572021780000,38.428652,-122.766959,1572024960000,Hwy 1,Hwy 12
User324,38.43127,-122.714517,1572046860000,38.412516,-122.842705,1572047640000,Hwy 12,Hwy 116
User324,38.425476,-122.848241,1572049860000,38.472983,-123.016426,1572052500000,Hwy 116,Hwy 116
User324,38.473026,-123.016598,1572052620000,38.449337,-123.114788,1572053340000,Hwy 116,Hwy 1
User324,38.449466,-123.114616,1572053400000,38.756868,-123.516089,1572057600000,Hwy 1,Hwy 1
User324,38.732879,-123.478324,1572534300000,38.449552,-123.115389,1572537660000,Hwy 1,Hwy 1
User324,38.449466,-123.115174,1572538200000,38.335053,-123.048484,1572539400000,Hwy 1,Hwy 1
User324,38.334925,-123.048269,1572539880000,38.145797,-122.456939,1572544140000,Hwy 1,Hwy 37
User324,38.154423,-122.423551,1572625020000,38.424918,-122.714431,1572637860000,Hwy 37,Hwy 101
User324,38.756697,-123.515961,1573054260000,38.449509,-123.115561,1573058100000,Hwy 1,Hwy 1
User324,38.449594,-123.115346,1573058580000,38.152792,-122.442905,1573063380000,Hwy 1,Hwy 37
User324,38.153135,-122.44003,1573172820000,38.240768,-122.621691,1573174440000,Hwy 37,Hwy 101
User324,38.251841,-122.63714,1573176900000,38.38492100000001,-123.082902,1573179540000,Hwy 101,Hwy 1
User325,38.43363,-122.699539,1571864700000,38.433415,-122.72091100000002,1571865720000,Hwy 12,Hwy 12
User325,38.440325,-122.719967,1572187680000,38.127686,-122.486679,1572198960000,Hwy 101,Hwy 37
User325,38.435475,-122.689926,1573168620000,38.432643,-122.718679,1573169580000,Hwy 12,Hwy 12
User325,38.445389,-122.724215,1573599840000,38.432772,-122.718851,1573601100000,Hwy 101,Hwy 12
User326,38.323938,-122.927935,1571266200000,38.212916,-122.60195,1571267760000,Hwy 1,Hwy 101
User326,38.425648,-122.848455,1571333640000,38.488905,-123.016254,1571334840000,Hwy 116,Hwy 116
User326,38.488519,-123.016126,1571334900000,38.729317,-123.472058,1571339040000,Hwy 116,Hwy 1
User326,38.72940300000001,-123.47253,1571345880000,38.466632,-123.044493,1571350140000,Hwy 1,Hwy 116
User326,38.238794,-122.620875,1571404560000,38.141076,-122.464621,1571405460000,Hwy 101,Hwy 37
User326,38.143823,-122.460415,1571624700000,38.334538,-122.737305,1571626200000,Hwy 37,Hwy 116
User326,38.437106,-122.857983,1571770080000,38.428952,-122.755973,1571773620000,Hwy 116,Hwy 12
User326,38.450539,-122.867853,1571860140000,38.477833,-122.957289,1571860740000,Hwy 116,Hwy 116
User326,38.368484,-122.78361,1571917260000,38.27016500000001,-122.667567,1571917860000,Hwy 116,Hwy 101
User326,38.151032,-122.449257,1572138840000,38.253343,-122.640058,1572140040000,Hwy 37,Hwy 101
User326,38.15159,-122.447326,1572316560000,38.394534,-122.81893,1572318660000,Hwy 37,Hwy 116
User326,38.39153,-122.71619,1572483480000,38.328573,-122.712671,1572484560000,Hwy 101,Hwy 101
User326,38.26600300000001,-122.662932,1572613980000,38.15438,-122.426683,1572615180000,Hwy 101,Hwy 37
User326,38.153221,-122.43891399999998,1572649140000,38.297674,-122.703187,1572654240000,Hwy 37,Hwy 101
User326,38.432257,-122.718336,1572814440000,38.420627,-122.845752,1572817560000,Hwy 12,Hwy 116
User326,38.412773,-122.842962,1573154100000,38.468263,-123.011534,1573155600000,Hwy 116,Hwy 116
User326,38.381359,-122.806527,1573222080000,38.14069,-122.465264,1573224240000,Hwy 116,Hwy 37
User326,38.154079,-122.43046,1573270800000,38.359987,-122.773654,1573272600000,Hwy 37,Hwy 116
User326,38.502552,-122.995097,1573596780000,38.193089,-122.600662,1573611540000,Hwy 116,Hwy 101
User326,38.248279,-122.630188,1573634040000,38.387925,-122.813951,1573635120000,Hwy 101,Hwy 116
User327,38.269135,-122.666065,1571932380000,38.398053,-122.71619,1571934660000,Hwy 101,Hwy 101
User327,38.380072,-122.716147,1572464280000,38.338143,-122.713401,1572467160000,Hwy 101,Hwy 101
User327,38.28377,-122.685034,1572973560000,38.379814,-122.716147,1572974160000,Hwy 101,Hwy 101
User328,38.476717,-122.732155,1571876100000,38.437621,-122.718422,1571877060000,Hwy 101,Hwy 101
User329,38.397753,-122.716233,1572313320000,38.345997,-122.712972,1572316020000,Hwy 101,Hwy 101
User329,38.343293,-122.712457,1573337100000,38.259866,-122.652418,1573338420000,Hwy 101,Hwy 101
User329,38.259866,-122.652418,1573338660000,38.343293,-122.712457,1573340340000,Hwy 101,Hwy 101
User329,38.401315,-122.71619,1573366560000,38.259866,-122.652418,1573367220000,Hwy 101,Hwy 101
User330,38.324668,-122.487881,1571224320000,38.151032,-122.447969,1571225880000,Hwy 12,Hwy 37
User330,38.303596,-122.477238,1571259840000,38.324582,-122.487967,1571260500000,Hwy 12,Hwy 12
User330,38.324582,-122.488052,1571699100000,38.312995,-122.481057,1571699880000,Hwy 12,Hwy 12
User330,38.324797,-122.487494,1572266340000,38.215448,-122.603023,1572277140000,Hwy 12,Hwy 101
User330,38.124511,-122.491958,1572370500000,38.323895,-122.487709,1572382860000,Hwy 37,Hwy 12
User330,38.324625,-122.488138,1572604380000,38.15553900000001,-122.414281,1572605820000,Hwy 12,Hwy 37
User330,38.128931,-122.484576,1572641100000,38.324539,-122.488224,1572643500000,Hwy 37,Hwy 12
User330,38.307759,-122.478268,1572654060000,38.359129,-122.505176,1572654660000,Hwy 12,Hwy 12
User330,38.377668,-122.513287,1572733320000,38.77927,-123.006684,1572736380000,Hwy 12,Hwy 101
User330,38.849909,-123.029944,1572817920000,38.365051,-122.510755,1572821220000,Hwy 101,Hwy 12
User330,38.324625,-122.488095,1573043220000,38.116786,-122.504103,1573044900000,Hwy 12,Hwy 37
User330,38.123867,-122.493031,1573076580000,38.324539,-122.488224,1573079040000,Hwy 37,Hwy 12
User330,38.318789,-122.48522,1573081140000,38.308789,-122.478611,1573081800000,Hwy 12,Hwy 12
User330,38.324582,-122.488181,1573479540000,38.459765,-122.72576,1573484340000,Hwy 12,Hwy 101
User330,38.436205,-122.717692,1573486380000,38.406035,-122.837769,1573489440000,Hwy 101,Hwy 116
User330,38.308875,-122.478568,1573599960000,38.324582,-122.488181,1573600800000,Hwy 12,Hwy 12
User331,38.420927,-122.715418,1573224840000,38.501608,-122.762753,1573228440000,Hwy 101,Hwy 101
User332,38.392131,-122.71636200000002,1572958560000,38.364279,-122.713057,1572959760000,Hwy 101,Hwy 101
User332,38.480193,-122.734344,1572986700000,38.392131,-122.71636200000002,1572987360000,Hwy 101,Hwy 101
User332,38.337113,-122.713057,1572988860000,38.49972,-122.76108,1572990480000,Hwy 101,Hwy 101
User333,38.463928,-122.664778,1571361480000,38.511908,-122.775843,1571364300000,Hwy 12,Hwy 101
User333,38.444616,-122.604267,1571430240000,38.431956,-122.855665,1571431860000,Hwy 12,Hwy 116
User333,38.361532,-122.776916,1571958780000,38.428437,-122.762753,1571961060000,Hwy 116,Hwy 12
User334,38.461611,-122.641518,1571671620000,38.46491500000001,-122.652847,1571685180000,Hwy 12,Hwy 12
User334,38.420197,-122.846009,1571850180000,38.501393,-122.994711,1571851380000,Hwy 116,Hwy 116
User334,38.500578,-123.005354,1571860800000,38.495385,-122.755672,1571862600000,Hwy 116,Hwy 101
User334,38.295485,-122.475521,1571944620000,38.459765,-122.637827,1571947200000,Hwy 12,Hwy 12
User334,38.465173,-122.653062,1572990060000,38.762919,-122.9866,1573001640000,Hwy 12,Hwy 101
User335,38.542892,-122.805669,1571366520000,38.359601,-122.712628,1571367360000,Hwy 101,Hwy 101
User335,38.527357,-122.791635,1572027600000,38.202617,-122.598602,1572029040000,Hwy 101,Hwy 101
User335,38.246734,-122.627956,1572460320000,38.428137,-122.768118,1572463680000,Hwy 101,Hwy 12
User335,38.543922,-122.806355,1573157460000,38.421742,-122.715761,1573158060000,Hwy 101,Hwy 101
User335,38.469035,-122.729279,1573238880000,38.547313,-122.80893,1573239480000,Hwy 101,Hwy 101
User335,38.561818,-122.822492,1573575120000,38.531305,-122.794725,1573575780000,Hwy 101,Hwy 101
User335,38.483068,-122.737605,1573681860000,38.561818,-122.823178,1573683240000,Hwy 101,Hwy 101
User336,38.492596,-123.014237,1571259840000,38.452641,-123.128478,1571261040000,Hwy 116,Hwy 1
User336,38.499376,-122.993381,1571419860000,38.421185,-122.845666,1571427900000,Hwy 116,Hwy 116
User336,38.418438,-122.715504,1572186540000,38.118245,-122.502,1572193620000,Hwy 101,Hwy 37
User336,38.492596,-122.96128,1573068900000,38.422086,-122.71528899999998,1573075380000,Hwy 116,Hwy 101
User336,38.432471,-122.718636,1573077660000,38.477361,-122.936174,1573079880000,Hwy 12,Hwy 116
User337,38.19021400000001,-122.601349,1573319880000,38.583018,-122.840473,1573321380000,Hwy 101,Hwy 101
User337,38.594219,-122.852618,1573329540000,38.196737,-122.599589,1573331880000,Hwy 101,Hwy 101
